"2025-02-25 00:00:00","121.9886742"
"2025-02-25 01:00:00","122.6750278"
"2025-02-25 02:00:00","153.3639593"
"2025-02-25 03:00:00","156.4494692"
"2025-02-25 04:00:00","115.3042621"
"2025-02-25 05:00:00","146.1501645"
"2025-02-25 06:00:00","1977.190616"
"2025-02-25 07:00:00","1798.14421"
"2025-02-25 08:00:00","1899.847346"
"2025-02-25 09:00:00","1804.018684"
"2025-02-25 10:00:00","1703.09165"
"2025-02-25 11:00:00","2004.195859"
"2025-02-25 12:00:00","1800.899435"
"2025-02-25 13:00:00","1704.539997"
"2025-02-25 14:00:00","1847.169647"
"2025-02-25 15:00:00","804.5622088"
"2025-02-25 16:00:00","899.8061021"
"2025-02-25 17:00:00","795.7645782"
"2025-02-25 18:00:00","101.0760401"
"2025-02-25 19:00:00","195.6115593"
"2025-02-25 20:00:00","96.82693928"
"2025-02-25 21:00:00","152.3361746"
"2025-02-25 22:00:00","116.960454"
"2025-02-25 23:00:00","150.7770813"
"2025-02-26 00:00:00","121.9886742"
"2025-02-26 01:00:00","122.6750278"
"2025-02-26 02:00:00","153.3639593"
"2025-02-26 03:00:00","156.4494692"
"2025-02-26 04:00:00","115.3042621"
"2025-02-26 05:00:00","146.1501645"
"2025-02-26 06:00:00","1977.190616"
"2025-02-26 07:00:00","1798.14421"
"2025-02-26 08:00:00","1899.847346"
"2025-02-26 09:00:00","1804.018684"
"2025-02-26 10:00:00","1703.09165"
"2025-02-26 11:00:00","2004.195859"
"2025-02-26 12:00:00","1800.899435"
"2025-02-26 13:00:00","1704.539997"
"2025-02-26 14:00:00","1847.169647"
"2025-02-26 15:00:00","804.5622088"
"2025-02-26 16:00:00","899.8061021"
"2025-02-26 17:00:00","795.7645782"
"2025-02-26 18:00:00","101.0760401"
"2025-02-26 19:00:00","195.6115593"
"2025-02-26 20:00:00","96.82693928"
"2025-02-26 21:00:00","152.3361746"
"2025-02-26 22:00:00","116.960454"
"2025-02-26 23:00:00","150.7770813"
"2025-02-27 00:00:00","121.9886742"
"2025-02-27 01:00:00","122.6750278"
"2025-02-27 02:00:00","153.3639593"
"2025-02-27 03:00:00","156.4494692"
"2025-02-27 04:00:00","115.3042621"
"2025-02-27 05:00:00","146.1501645"
"2025-02-27 06:00:00","1977.190616"
"2025-02-27 07:00:00","1798.14421"
"2025-02-27 08:00:00","1899.847346"
"2025-02-27 09:00:00","1804.018684"
"2025-02-27 10:00:00","1703.09165"
"2025-02-27 11:00:00","2004.195859"
"2025-02-27 12:00:00","1800.899435"
"2025-02-27 13:00:00","1704.539997"
"2025-02-27 14:00:00","1847.169647"
"2025-02-27 15:00:00","804.5622088"
"2025-02-27 16:00:00","899.8061021"
"2025-02-27 17:00:00","795.7645782"
"2025-02-27 18:00:00","101.0760401"
"2025-02-27 19:00:00","195.6115593"
"2025-02-27 20:00:00","96.82693928"
"2025-02-27 21:00:00","152.3361746"
"2025-02-27 22:00:00","116.960454"
"2025-02-27 23:00:00","150.7770813"
"2025-02-28 00:00:00","121.9886742"
"2025-02-28 01:00:00","122.6750278"
"2025-02-28 02:00:00","153.3639593"
"2025-02-28 03:00:00","156.4494692"
"2025-02-28 04:00:00","115.3042621"
"2025-02-28 05:00:00","146.1501645"
"2025-02-28 06:00:00","1977.190616"
"2025-02-28 07:00:00","1798.14421"
"2025-02-28 08:00:00","1899.847346"
"2025-02-28 09:00:00","1804.018684"
"2025-02-28 10:00:00","1703.09165"
"2025-02-28 11:00:00","2004.195859"
"2025-02-28 12:00:00","1800.899435"
"2025-02-28 13:00:00","1704.539997"
"2025-02-28 14:00:00","1847.169647"
"2025-02-28 15:00:00","804.5622088"
"2025-02-28 16:00:00","899.8061021"
"2025-02-28 17:00:00","795.7645782"
"2025-02-28 18:00:00","101.0760401"
"2025-02-28 19:00:00","195.6115593"
"2025-02-28 20:00:00","96.82693928"
"2025-02-28 21:00:00","152.3361746"
"2025-02-28 22:00:00","116.960454"
"2025-02-28 23:00:00","150.7770813"
"2025-03-01 00:00:00","121.9886742"
"2025-03-01 01:00:00","122.6750278"
"2025-03-01 02:00:00","153.3639593"
"2025-03-01 03:00:00","156.4494692"
"2025-03-01 04:00:00","115.3042621"
"2025-03-01 05:00:00","146.1501645"
"2025-03-01 06:00:00","1977.190616"
"2025-03-01 07:00:00","1798.14421"
"2025-03-01 08:00:00","1899.847346"
"2025-03-01 09:00:00","1804.018684"
"2025-03-01 10:00:00","1703.09165"
"2025-03-01 11:00:00","2004.195859"
"2025-03-01 12:00:00","1800.899435"
"2025-03-01 13:00:00","1704.539997"
"2025-03-01 14:00:00","1847.169647"
"2025-03-01 15:00:00","804.5622088"
"2025-03-01 16:00:00","899.8061021"
"2025-03-01 17:00:00","795.7645782"
"2025-03-01 18:00:00","101.0760401"
"2025-03-01 19:00:00","195.6115593"
"2025-03-01 20:00:00","96.82693928"
"2025-03-01 21:00:00","152.3361746"
"2025-03-01 22:00:00","116.960454"
"2025-03-01 23:00:00","150.7770813"
"2025-03-02 00:00:00","121.9886742"
"2025-03-02 01:00:00","122.6750278"
"2025-03-02 02:00:00","153.3639593"
"2025-03-02 03:00:00","156.4494692"
"2025-03-02 04:00:00","115.3042621"
"2025-03-02 05:00:00","146.1501645"
"2025-03-02 06:00:00","1977.190616"
"2025-03-02 07:00:00","1798.14421"
"2025-03-02 08:00:00","1899.847346"
"2025-03-02 09:00:00","1804.018684"
"2025-03-02 10:00:00","1703.09165"
"2025-03-02 11:00:00","2004.195859"
"2025-03-02 12:00:00","1800.899435"
"2025-03-02 13:00:00","1704.539997"
"2025-03-02 14:00:00","1847.169647"
"2025-03-02 15:00:00","804.5622088"
"2025-03-02 16:00:00","899.8061021"
"2025-03-02 17:00:00","795.7645782"
"2025-03-02 18:00:00","101.0760401"
"2025-03-02 19:00:00","195.6115593"
"2025-03-02 20:00:00","96.82693928"
"2025-03-02 21:00:00","152.3361746"
"2025-03-02 22:00:00","116.960454"
"2025-03-02 23:00:00","150.7770813"
"2025-03-03 00:00:00","121.9886742"
"2025-03-03 01:00:00","122.6750278"
"2025-03-03 02:00:00","153.3639593"
"2025-03-03 03:00:00","156.4494692"
"2025-03-03 04:00:00","115.3042621"
"2025-03-03 05:00:00","146.1501645"
"2025-03-03 06:00:00","1977.190616"
"2025-03-03 07:00:00","1798.14421"
"2025-03-03 08:00:00","1899.847346"
"2025-03-03 09:00:00","1804.018684"
"2025-03-03 10:00:00","1703.09165"
"2025-03-03 11:00:00","2004.195859"
"2025-03-03 12:00:00","1800.899435"
"2025-03-03 13:00:00","1704.539997"
"2025-03-03 14:00:00","1847.169647"
"2025-03-03 15:00:00","804.5622088"
"2025-03-03 16:00:00","899.8061021"
"2025-03-03 17:00:00","795.7645782"
"2025-03-03 18:00:00","101.0760401"
"2025-03-03 19:00:00","195.6115593"
"2025-03-03 20:00:00","96.82693928"
"2025-03-03 21:00:00","152.3361746"
"2025-03-03 22:00:00","116.960454"
"2025-03-03 23:00:00","150.7770813"